month,volume_usd
2018-06-01T00:00:00+00:00,598.0158942559593
2018-07-01T00:00:00+00:00,5469.83580842823
2018-08-01T00:00:00+00:00,203981.26814003702
2018-09-01T00:00:00+00:00,41855.353347645425
2018-10-01T00:00:00+00:00,47121.065984052
2018-11-01T00:00:00+00:00,68219.784814799
2018-12-01T00:00:00+00:00,106208.66125578036
2019-01-01T00:00:00+00:00,261214.89979138266
2019-02-01T00:00:00+00:00,331730.68843397906
2019-03-01T00:00:00+00:00,649319.4385028532
2019-04-01T00:00:00+00:00,679330.3989113115
2019-05-01T00:00:00+00:00,698145.8024840663
2019-06-01T00:00:00+00:00,484173.39664760325
2019-07-01T00:00:00+00:00,531748.0974990423
2019-08-01T00:00:00+00:00,494265.2626726335
2019-09-01T00:00:00+00:00,715725.4201179785
2019-10-01T00:00:00+00:00,1837100.6108408063
2019-11-01T00:00:00+00:00,850018.0923909897
2019-12-01T00:00:00+00:00,854509.2031143878
2020-01-01T00:00:00+00:00,1007118.1584876732
2020-02-01T00:00:00+00:00,1530670.3881858364
2020-03-01T00:00:00+00:00,1100377.6202637393
2020-04-01T00:00:00+00:00,1048740.4987093885
2020-05-01T00:00:00+00:00,1066146.957757766
2020-06-01T00:00:00+00:00,917965.8857672053
2020-07-01T00:00:00+00:00,1076082.0763703994
2020-08-01T00:00:00+00:00,937071.123694646
2020-09-01T00:00:00+00:00,2747539.4456087463
2020-10-01T00:00:00+00:00,4773432.395286996
2020-11-01T00:00:00+00:00,4483383.749190308
2020-12-01T00:00:00+00:00,3520651.5947371563
2021-01-01T00:00:00+00:00,8040094.216945473
2021-02-01T00:00:00+00:00,95231045.42305134
2021-03-01T00:00:00+00:00,147869652.83642113
2021-04-01T00:00:00+00:00,93661511.54436626
2021-05-01T00:00:00+00:00,138280765.83889502
2021-06-01T00:00:00+00:00,149751456.91689068
2021-07-01T00:00:00+00:00,325961205.16897905
2021-08-01T00:00:00+00:00,110521270.5047439
